timestamp,query,doc_id,content_preview,hybrid_linear_rank,hybrid_linear_score,hybrid_linear_latency,rrf_rank,rrf_score,rrf_latency,semantic_only_rank,semantic_only_score,semantic_only_latency,keyword_refined_rank,keyword_refined_score,keyword_refined_latency,ai_relevant,ai_score,ai_reason
2025-12-28T23:14:17.473160,What are adversarial attacks in AI?,20711,. agentic ai is an emerging technique where an (multimodal) ...,N/A,0,0,N/A,0,0,6,0.5916,110.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:17.473193,What are adversarial attacks in AI?,19585,abstractï¿½ï¿½ï¿½the application of agentic ai systems in autonom,N/A,0,0,N/A,0,0,7,0.5893,110.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:17.473208,What are adversarial attacks in AI?,19607,"in autonomous decisionmaking, agentic ai has been used in he...",N/A,0,0,N/A,0,0,8,0.5891,110.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:17.473222,What are adversarial attacks in AI?,23002,"current ai safety approaches, while effective against explic...",N/A,0,0,N/A,0,0,9,0.5873,110.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:17.473235,What are adversarial attacks in AI?,20680,agentic explainable artificial intelligence (agentic xai) ap...,N/A,0,0,N/A,0,0,10,0.587,110.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:19.485274,How does Federated Learning preserve privacy?,22971,a. privacy implications of enhanced safety capabilities...,1,0.7,1047.68,1,0.0164,1340.99,1,0.6954,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:19.485307,How does Federated Learning preserve privacy?,24531,"privacy. household information is sensitive, and on- device ...",2,0.6557,1047.68,2,0.0161,1340.99,2,0.6514,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:19.485324,How does Federated Learning preserve privacy?,23127,"[115] d. j. solove, a taxonomy of privacy, 2006, vol. 154, n...",3,0.5877,1047.68,3,0.0159,1340.99,3,0.5839,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:19.485342,How does Federated Learning preserve privacy?,25119,"[12] d. thomas, ï¿½ï¿½ï¿½navigating the digital privacy paradox: ",4,0.5762,1047.68,4,0.0156,1340.99,4,0.5724,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:19.485359,How does Federated Learning preserve privacy?,21271,"the product transmits or stores authentication credentials, ...",5,0.569,1047.68,5,0.0154,1340.99,5,0.5653,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:20.948869,How does Federated Learning preserve privacy?,19690,"[6] ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½, ï¿½ï¿½ï¿½integrating blockchain and deep lear",N/A,0,0,N/A,0,0,6,0.5524,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:20.948902,How does Federated Learning preserve privacy?,21270,522: insufficiently protected credentials...,N/A,0,0,N/A,0,0,7,0.5512,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:20.948920,How does Federated Learning preserve privacy?,22974,. the technical requirements for robust contextual aware- ne...,N/A,0,0,N/A,0,0,8,0.5451,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:20.948935,How does Federated Learning preserve privacy?,19589,inter- and organizational facilitates decentralized data sha...,N/A,0,0,N/A,0,0,9,0.5219,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:20.948948,How does Federated Learning preserve privacy?,19606,the application of blockchain in data security and privacy h...,N/A,0,0,N/A,0,0,10,0.5212,122.31,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:22.897282,What is the purpose of positional encodings in Transformers?,23952,bio-mechanically accurate 3d sign language avatars from mono...,1,0.7,954.67,1,0.0164,1021,1,0.4986,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:22.897316,What is the purpose of positional encodings in Transformers?,22775,. the foundational transformer architecture [21] revolutioni...,2,0.6902,954.67,2,0.0161,1021,2,0.4916,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:22.897334,What is the purpose of positional encodings in Transformers?,23956,"we introduced dexavatar, a method that generates 3d avatars ...",3,0.6779,954.67,3,0.0159,1021,3,0.4829,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:22.897345,What is the purpose of positional encodings in Transformers?,24030,we add gaussian noise to the input frames and com- pare eva*...,4,0.6749,954.67,4,0.0156,1021,4,0.4808,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:22.897354,What is the purpose of positional encodings in Transformers?,23873,neural sign actors [6] and signavatars [65] used osx for ini...,5,0.67,954.67,5,0.0154,1021,5,0.4773,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:24.039723,What is the purpose of positional encodings in Transformers?,24901,the semantic and acoustic language models are decoder-only t...,N/A,0,0,N/A,0,0,6,0.4745,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:24.039756,What is the purpose of positional encodings in Transformers?,24077,"[45] georgios pavlakos, dandan shan, ilija radosavovic, angj...",N/A,0,0,N/A,0,0,7,0.4646,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:24.039773,What is the purpose of positional encodings in Transformers?,23875,"eva [23] leveraged multiple sources as pseudo-ground truth, ...",N/A,0,0,N/A,0,0,8,0.4586,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:24.039787,What is the purpose of positional encodings in Transformers?,21588,here we list pseudocode for significant subroutines along wi...,N/A,0,0,N/A,0,0,9,0.4533,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:24.039802,What is the purpose of positional encodings in Transformers?,23897,. this enables learning compact latent representations of si...,N/A,0,0,N/A,0,0,10,0.4523,121.15,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:25.825953,Explain the difference between encoder-only and decoder-only models.,24901,the semantic and acoustic language models are decoder-only t...,1,0.7,933.69,1,0.0164,1142.06,1,0.6127,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:25.825980,Explain the difference between encoder-only and decoder-only models.,24867,". we use simcodec [24], a neural audio codec with a single c...",2,0.6807,933.69,2,0.0161,1142.06,2,0.5958,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:25.825993,Explain the difference between encoder-only and decoder-only models.,24940,"[12] b. tang, b. zeng, and m. li, ï¿½ï¿½ï¿½lauratse: target speak",3,0.606,933.69,3,0.0159,1142.06,3,0.5305,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:25.826004,Explain the difference between encoder-only and decoder-only models.,21171,"yanjun fu, ethan baker, and yizheng chen. constrained decodi...",4,0.5917,933.69,4,0.0156,1142.06,4,0.5179,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:25.826014,Explain the difference between encoder-only and decoder-only models.,24926,"we present gentse, a fully generative tse framework based on...",5,0.5903,933.69,5,0.0154,1142.06,5,0.5167,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:27.118877,Explain the difference between encoder-only and decoder-only models.,24850,. anyenhance [8] uses a two-stage pipeline with a semantic s...,N/A,0,0,N/A,0,0,6,0.5162,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:27.118902,Explain the difference between encoder-only and decoder-only models.,23257,at the core of code retrieval systems lie code embedding mod...,N/A,0,0,N/A,0,0,7,0.4979,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:27.118917,Explain the difference between encoder-only and decoder-only models.,24886,"at the start of training, we initialize both the reference m...",N/A,0,0,N/A,0,0,8,0.497,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:27.118931,Explain the difference between encoder-only and decoder-only models.,24843,evitably discard fine-grained speaker information. we propos...,N/A,0,0,N/A,0,0,9,0.4933,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:27.118943,Explain the difference between encoder-only and decoder-only models.,23264,". bge-code (li et al., 2025a) and codexembed (liu et al., 20...",N/A,0,0,N/A,0,0,10,0.4931,150.58,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:29.006922,What is curriculum learning?,25326,ccs concepts ï¿½ï¿½ï¿½ applied computing ï¿½ï¿½ï¿½ interactive lear,1,0.7,988.22,1,0.0164,1041.32,1,0.5476,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:29.006949,What is curriculum learning?,25445,higher education. brookes ejournal of learning and teaching ...,2,0.6631,988.22,2,0.0161,1041.32,2,0.5187,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:29.006965,What is curriculum learning?,26139,basic instruction following...,3,0.6579,988.22,3,0.0159,1041.32,3,0.5146,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:29.006980,What is curriculum learning?,25365,cises? towhatextentdidtheaitoolhelpyoubetterunderstand the c...,4,0.6405,988.22,4,0.0156,1041.32,4,0.501,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:29.006996,What is curriculum learning?,25334,2 related work 2.1 student perceptions of educational...,5,0.6379,988.22,5,0.0154,1041.32,5,0.499,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:30.150445,What is curriculum learning?,24272,a.1.1 full training examples...,N/A,0,0,N/A,0,0,6,0.4969,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:30.150473,What is curriculum learning?,19894,learning rate 1.14 ï¿½ï¿½ 10ï¿½ï¿½ï¿½3 6.59 ï¿½ï¿½ 10ï¿½ï¿½ï¿½3 1.60 ï¿½ï¿½,N/A,0,0,N/A,0,0,7,0.4808,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:30.150488,What is curriculum learning?,25333,"ai shapes learning across developmental stages, and guiding ...",N/A,0,0,N/A,0,0,8,0.4799,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:30.150500,What is curriculum learning?,24271,a.1 training dataset information...,N/A,0,0,N/A,0,0,9,0.4774,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:30.150516,What is curriculum learning?,25345,3 methodology 3.1 study design and context the study was con...,N/A,0,0,N/A,0,0,10,0.4743,101.94,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:31.885535,How do vision transformers (ViT) differ from CNNs?,23108,"[97] j. vig, ï¿½ï¿½ï¿½a multiscale visualization of attention in ",1,0.7,936.65,1,0.0164,1182.88,1,0.5179,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:31.885575,How do vision transformers (ViT) differ from CNNs?,22769,(4) technical analysis of underlying architectural vulnerabi...,2,0.6758,936.65,2,0.0161,1182.88,2,0.5,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:31.885593,How do vision transformers (ViT) differ from CNNs?,24082,"[51] ben saunders, necati cihan camgoz, and richard bowden. ...",3,0.6358,936.65,3,0.0159,1182.88,3,0.4704,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:31.885610,How do vision transformers (ViT) differ from CNNs?,25109,"[1] s. mamtani, ï¿½ï¿½ï¿½enhancing transformer-based vision model",4,0.6132,936.65,4,0.0156,1182.88,4,0.4537,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:31.885629,How do vision transformers (ViT) differ from CNNs?,24094,"[62] yufei xu, jing zhang, qiming zhang, and dacheng tao. vi...",5,0.6046,936.65,5,0.0154,1182.88,5,0.4473,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:33.193507,How do vision transformers (ViT) differ from CNNs?,24093,"[61] yufei xu, jing zhang, qiming zhang, and dacheng tao. vi...",N/A,0,0,N/A,0,0,6,0.4472,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:33.193528,How do vision transformers (ViT) differ from CNNs?,23956,"we introduced dexavatar, a method that generates 3d avatars ...",N/A,0,0,N/A,0,0,7,0.4471,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:33.193542,How do vision transformers (ViT) differ from CNNs?,24901,the semantic and acoustic language models are decoder-only t...,N/A,0,0,N/A,0,0,8,0.4407,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:33.193556,How do vision transformers (ViT) differ from CNNs?,23864,"we integrate the priors into dexavatar, an optimization pipe...",N/A,0,0,N/A,0,0,9,0.4309,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:33.193570,How do vision transformers (ViT) differ from CNNs?,24017,this section complements section 5.2 of the main paper. in f...,N/A,0,0,N/A,0,0,10,0.4304,124.82,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:35.020808,What is active learning?,25426,references [1] kristian aga. 2024. comfort in active learnin...,1,0.8773,1018.58,N/A,0,0,4,0.5777,129.23,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:35.020844,What is active learning?,25443,"[29] michael c rodriguez, ann ooms, and marcel montaï¿½ï¿½ez. 20",2,0.6809,1018.58,N/A,0,0,6,0.5619,129.23,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:35.020860,What is active learning?,24756,"in reinforcement learning. arxiv preprint arxiv:1910.07719, ...",3,0.6182,1018.58,N/A,0,0,9,0.5102,129.23,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:35.020874,What is active learning?,25333,"ai shapes learning across developmental stages, and guiding ...",4,0.6091,1018.58,N/A,0,0,10,0.5026,129.23,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:35.020889,What is active learning?,25312,learning factors in ai-augmented education: a comparative st...,5,0.5806,1018.58,N/A,0,0,N/A,0,0,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:35.874897,What is active learning?,27377,"ksenia konyushkova, raphael sznitman, and pascal v. fua. lea...",N/A,0,0,1,0.032,853.96,2,0.5875,129.23,3,0.1884,683.77,N/A,N/A,N/A
2025-12-28T23:14:35.874930,What is active learning?,27351,"mode also relates to ideas in curriculum learning, which pro...",N/A,0,0,2,0.0318,853.96,1,0.5955,129.23,5,0.1354,683.77,N/A,N/A,N/A
2025-12-28T23:14:35.874946,What is active learning?,27386,burr settles. from theories to queries: active learning in p...,N/A,0,0,3,0.0311,853.96,7,0.5543,129.23,2,0.198,683.77,N/A,N/A,N/A
2025-12-28T23:14:35.874962,What is active learning?,27352,". meta- learning, or ï¿½ï¿½ï¿½learning to learnï¿½ï¿½ï¿½ (hospedale",N/A,0,0,4,0.0164,853.96,N/A,0,0,1,0.2734,683.77,N/A,N/A,N/A
2025-12-28T23:14:35.874977,What is active learning?,27577,. each active learning round consists of both a selection ph...,N/A,0,0,5,0.0159,853.96,3,0.5796,129.23,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:36.004306,What is active learning?,27579,epochs: 100 per active learning round...,N/A,0,0,N/A,0,0,5,0.5777,129.23,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:36.004359,What is active learning?,27385,ozan sener and silvio savarese. active learning for convolut...,N/A,0,0,N/A,0,0,8,0.5138,129.23,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:36.688230,What is active learning?,25316,. the study was conducted in authentic class- room contexts ...,N/A,0,0,N/A,0,0,N/A,0,0,4,0.1677,683.77,N/A,N/A,N/A
2025-12-28T23:14:37.559624,Explain the role of hyperparameters in model training.,19887,"once the model size is defined, additional hyper-parameters ...",1,0.7,870.93,1,0.0164,804.3,1,0.7431,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:37.559660,Explain the role of hyperparameters in model training.,19940,". we therefore interpret the selected hyper-parameters, alth...",2,0.6931,870.93,2,0.0161,804.3,2,0.7358,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:37.559677,Explain the role of hyperparameters in model training.,19898,table 6 additional training hyper-parameters after optimizat...,3,0.6846,870.93,3,0.0159,804.3,3,0.7267,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:37.559692,Explain the role of hyperparameters in model training.,19892,the mse values of the optimized models are reported in table...,4,0.6188,870.93,4,0.0156,804.3,4,0.6569,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:37.559708,Explain the role of hyperparameters in model training.,19910,the remaining training setup follows shen et al. [10]. for e...,5,0.6181,870.93,5,0.0154,804.3,5,0.6562,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:38.484747,Explain the role of hyperparameters in model training.,20735,. model performance was evaluated using leave-one-out cross-...,N/A,0,0,N/A,0,0,6,0.6483,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:38.484777,Explain the role of hyperparameters in model training.,27256,where fï¿½ï¿½c and fï¿½ï¿½ï¿½ï¿½ï¿½ are models trained on c and d r,N/A,0,0,N/A,0,0,7,0.6443,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:38.484792,Explain the role of hyperparameters in model training.,19900,"when performing the ï¿½ï¿½ï¿½ï¿½ scaling using datasets at six lev",N/A,0,0,N/A,0,0,8,0.6372,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:38.484802,Explain the role of hyperparameters in model training.,19782,the surrogate model is embedded into a multi-fidelity aerody...,N/A,0,0,N/A,0,0,9,0.6281,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:38.484812,Explain the role of hyperparameters in model training.,19889,"for each model size, we employ optuna [57] to optimize key t...",N/A,0,0,N/A,0,0,10,0.6263,120.55,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:39.973533,What is data augmentation?,20891,. this iterative expansion of information resources could en...,1,0.9458,848.57,1,0.0325,802.26,2,0.5253,123,1,0.0991,881.08,N/A,N/A,N/A
2025-12-28T23:14:39.973568,What is data augmentation?,23385,data science is a central interdisciplinary field that blend...,2,0.7,848.57,2,0.0164,802.26,1,0.5693,123,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:39.973589,What is data augmentation?,23474,"[1] l. cao, ï¿½ï¿½ï¿½data science: a comprehensive overview,ï¿½ï¿½ï",3,0.6195,848.57,3,0.0159,802.26,3,0.5039,123,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:39.973606,What is data augmentation?,20657,g technical infrastructure and data processing...,4,0.5979,848.57,5,0.0154,802.26,4,0.4863,123,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:39.973620,What is data augmentation?,20061,g technical infrastructure and data processing...,5,0.5979,848.57,4,0.0156,802.26,5,0.4863,123,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:40.899064,What is data augmentation?,23475,"[2] m. l. brodie, ï¿½ï¿½ï¿½defining data science: a new field of ",N/A,0,0,N/A,0,0,6,0.4842,123,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:40.899143,What is data augmentation?,19802,". secondly, the sampling scheme should produce an extendable...",N/A,0,0,N/A,0,0,7,0.4786,123,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:40.899172,What is data augmentation?,25072,a. data infrastructure requirements...,N/A,0,0,N/A,0,0,8,0.4766,123,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:40.899186,What is data augmentation?,25003,a fundamental component of our system is its reliance on hig...,N/A,0,0,N/A,0,0,9,0.4694,123,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:40.899201,What is data augmentation?,25004,". furthermore, in the realm of decentralized data systems, a...",N/A,0,0,N/A,0,0,10,0.4683,123,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:42.728930,How does transfer learning benefit NLP tasks?,24217,"computationally, our 50% training protocol yields substantia...",1,0.7,947.86,1,0.0164,929.64,1,0.5166,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:42.728968,How does transfer learning benefit NLP tasks?,27247,. our key insight is that data utility is not staticï¿½ï¿½ï¿½samp,2,0.6632,947.86,2,0.0161,929.64,2,0.4894,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:42.728986,How does transfer learning benefit NLP tasks?,24622,3.1 learning the forms of transitions and rewards...,3,0.6618,947.86,3,0.0159,929.64,3,0.4884,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:42.729002,How does transfer learning benefit NLP tasks?,21131,we also notice that more endpoints increase task difficulty ...,4,0.6485,947.86,4,0.0156,929.64,4,0.4786,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:42.729015,How does transfer learning benefit NLP tasks?,25100,the learning capabilities of the system create sustainable a...,5,0.6415,947.86,5,0.0154,929.64,5,0.4734,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:43.749334,How does transfer learning benefit NLP tasks?,19944,. this conjecture suggests that even for domain-specific sur...,N/A,0,0,N/A,0,0,6,0.4722,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:43.749361,How does transfer learning benefit NLP tasks?,27275,this credit assignment rewards strategies in proportion to t...,N/A,0,0,N/A,0,0,7,0.4701,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:43.749377,How does transfer learning benefit NLP tasks?,25341,. subsequent work confirmed that learning experiences are ce...,N/A,0,0,N/A,0,0,8,0.4559,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:43.749390,How does transfer learning benefit NLP tasks?,24271,a.1 training dataset information...,N/A,0,0,N/A,0,0,9,0.4538,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:43.749403,How does transfer learning benefit NLP tasks?,27728,this progression confirms our hypothesis that optimal data s...,N/A,0,0,N/A,0,0,10,0.4513,90.49,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:45.336451,What is a knowledge graph?,22956,knowledge graph integration provides the foundation for enco...,1,0.9506,853.81,1,0.0325,1328.48,1,0.6904,111.76,2,0.0992,1144.1,N/A,N/A,N/A
2025-12-28T23:14:45.336484,What is a knowledge graph?,23120,"[108] q. wang, z. mao, b. wang, and l. guo, ï¿½ï¿½ï¿½knowledge gr",2,0.9314,853.81,2,0.0323,1328.48,3,0.6228,111.76,1,0.1187,1144.1,N/A,N/A,N/A
2025-12-28T23:14:45.336495,What is a knowledge graph?,23119,"[107] s. ji, s. pan, e. cambria, p. marttinen, and s. y. phi...",3,0.8887,853.81,3,0.032,1328.48,2,0.6295,111.76,3,0.0991,1144.1,N/A,N/A,N/A
2025-12-28T23:14:45.336505,What is a knowledge graph?,26322,"due to long prompt lengths. to mitigate this, a memory graph...",4,0.6081,853.81,4,0.0156,1328.48,4,0.5998,111.76,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:45.336514,What is a knowledge graph?,26475,the graph structure is a hierarchical representation inspire...,5,0.6053,853.81,N/A,0,0,5,0.5971,111.76,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:46.665091,What is a knowledge graph?,26323,to maintain continuity and accumulate knowledge during task ...,N/A,0,0,5,0.0156,1328.48,N/A,0,0,4,0.0853,1144.1,N/A,N/A,N/A
2025-12-28T23:14:46.776978,What is a knowledge graph?,26303,we introduce lookplangraph ï¿½ï¿½ï¿½ a method that dynamically ge,N/A,0,0,N/A,0,0,6,0.5754,111.76,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:46.777029,What is a knowledge graph?,26338,"graphs, representing the state before and after task executi...",N/A,0,0,N/A,0,0,7,0.563,111.76,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:46.777046,What is a knowledge graph?,26306,"algorithm 1 lookplangraph require: instruction i, starting g...",N/A,0,0,N/A,0,0,8,0.5537,111.76,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:46.777060,What is a knowledge graph?,26279,"to address these limitations, we propose lookplangraph, a me...",N/A,0,0,N/A,0,0,9,0.5529,111.76,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:46.777074,What is a knowledge graph?,26667,2) omnigibson graphs construction: the behavior-1k dataset i...,N/A,0,0,N/A,0,0,10,0.5503,111.76,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:49.147154,Explain the concept of latent space.,27534,theorem 11 (space complexity) mode requires space:...,1,0.7,1225.48,1,0.0164,1160.02,1,0.635,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:49.147189,Explain the concept of latent space.,24092,[60] sherman wilcox and rocï¿½ï¿½ï¿½ï¿½o martï¿½ï¿½ï¿½ï¿½nez. the c,2,0.6033,1225.48,2,0.0161,1160.02,2,0.5472,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:49.147207,Explain the concept of latent space.,27536,proof the space requirements come from:...,3,0.5924,1225.48,3,0.0159,1160.02,3,0.5374,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:49.147221,Explain the concept of latent space.,25670,over a micro-response space z....,4,0.5366,1225.48,4,0.0156,1160.02,4,0.4868,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:49.147239,Explain the concept of latent space.,19795,"the design space x is defined as x = [ï¿½ï¿½ï¿½ï¿½,ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½,ï¿½ï¿½ï¿½ï¿½ï¿½ï¿",5,0.536,1225.48,5,0.0154,1160.02,5,0.4862,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:50.434608,Explain the concept of latent space.,22807,temporal context degradation. llms fail maintaining coherent...,N/A,0,0,N/A,0,0,6,0.4588,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:50.434635,Explain the concept of latent space.,27290,theorem 3 (time and space complexity) for selecting budget b...,N/A,0,0,N/A,0,0,7,0.455,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:50.434651,Explain the concept of latent space.,19837,the volume mesh is created from the exported surface mesh us...,N/A,0,0,N/A,0,0,8,0.443,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:50.434664,Explain the concept of latent space.,24623,"we rewrite cmi = (si ï¿½ï¿½ï¿½ rnï¿½ï¿½ds,ai ï¿½ï¿½ï¿½ rnï¿½ï¿½da,sï¿½ï¿½ï¿½",N/A,0,0,N/A,0,0,9,0.4423,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:50.434673,Explain the concept of latent space.,25734,lemma 4.3 ((jpc) ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ (ao)+(ab)). let bhum and bpers ,N/A,0,0,N/A,0,0,10,0.4385,127.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:52.507444,What are the ethical concerns of generative AI?,25335,research on perceptions of ai in education includes studies ...,1,0.7942,1057.51,1,0.0304,1251.69,10,0.6158,133.4,2,0.1896,1098.96,N/A,N/A,N/A
2025-12-28T23:14:52.507477,What are the ethical concerns of generative AI?,20955,"dara, r., hazrati fard, s.m., kaur, j., 2022. recommendation...",2,0.7,1057.51,2,0.0164,1251.69,1,0.6918,133.4,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:52.507495,What are the ethical concerns of generative AI?,22969,vii. ethical considerations...,3,0.6956,1057.51,4,0.0161,1251.69,2,0.6874,133.4,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:52.507506,What are the ethical concerns of generative AI?,22754,the artificial intelligence (ai) safety community has funda-...,4,0.6563,1057.51,5,0.0159,1251.69,3,0.6486,133.4,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:52.507515,What are the ethical concerns of generative AI?,22994,the ai safety community faces an immediate ethical im- perat...,5,0.6523,1057.51,N/A,0,0,4,0.6447,133.4,N/A,0,0,N/A,N/A,N/A
2025-12-28T23:14:53.759272,What are the ethical concerns of generative AI?,25455,"[16] liqun he, manolis mavrikis, and mutlu cukurova. 2024. d...",N/A,0,0,3,0.0164,1251.69,N/A,0,0,1,0.3324,1098.96,N/A,N/A,N/A
