timestamp,query,doc_id,content_preview,hybrid_linear_rank,hybrid_linear_score,hybrid_linear_latency,rrf_rank,rrf_score,rrf_latency,semantic_only_rank,semantic_only_score,semantic_only_latency,keyword_refined_rank,keyword_refined_score,keyword_refined_latency,ai_relevant,ai_score,ai_reason
2025-12-28T21:09:33.366846,How does Federated Learning preserve privacy?,15650,"from the internet, which was generated by the public, the pu...",5,0.536,739.92,5,0.0154,769.54,5,0.5321,801.66,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:34.938516,How does Federated Learning preserve privacy?,16273,models can also just regurgitate training data without adver...,N/A,0,0,N/A,0,0,6,0.5232,801.66,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:34.938581,How does Federated Learning preserve privacy?,15731,donï¿½ï¿½ï¿½t have to send your data externally ï¿½ï¿½ï¿½ fewer che,N/A,0,0,N/A,0,0,7,0.5081,801.66,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:34.938621,How does Federated Learning preserve privacy?,18113,ýýý responses that contain private and sensitive information....,N/A,0,0,N/A,0,0,8,0.507,801.66,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:34.938657,How does Federated Learning preserve privacy?,15649,10 another argument for making training data public is that ...,N/A,0,0,N/A,0,0,9,0.5055,801.66,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:34.940325,How does Federated Learning preserve privacy?,16253,"if the model is trained on copyrighted data, attackers could...",N/A,0,0,N/A,0,0,10,0.502,801.66,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:36.517403,What is the purpose of positional encodings in Transformers?,18483,"autoregressive decoding bottleneck, 428-433 decoupling from ...",1,0.7,804.63,1,0.0164,804.08,1,0.5275,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:36.517441,What is the purpose of positional encodings in Transformers?,14631,the number of transformer blocks....,2,0.6897,804.63,2,0.0161,804.08,2,0.5197,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:36.517458,What is the purpose of positional encodings in Transformers?,17960,l: number of transformer layers...,3,0.6708,804.63,3,0.0159,804.08,3,0.5055,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:36.517473,What is the purpose of positional encodings in Transformers?,14600,the transformer architecture dispenses with rnns entirely. w...,4,0.6652,804.63,4,0.0156,804.08,4,0.5012,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:36.517489,What is the purpose of positional encodings in Transformers?,14132,. a well-known example of a masked language model is bidirec...,5,0.6647,804.63,5,0.0154,804.08,5,0.5009,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:37.548139,What is the purpose of positional encodings in Transformers?,14625,an embedding module before the transformer blocks...,N/A,0,0,N/A,0,0,6,0.5003,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:37.548251,What is the purpose of positional encodings in Transformers?,14627,an output layer after the transformer blocks...,N/A,0,0,N/A,0,0,7,0.4934,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:37.548293,What is the purpose of positional encodings in Transformers?,14624,the number of transformer blocks in a transformer model is o...,N/A,0,0,N/A,0,0,8,0.4796,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:37.548311,What is the purpose of positional encodings in Transformers?,14596,the transformer architecture addresses both problems with th...,N/A,0,0,N/A,0,0,9,0.476,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:37.548326,What is the purpose of positional encodings in Transformers?,14593,figure 2-4. seq2seq architecture versus transformer architec...,N/A,0,0,N/A,0,0,10,0.4706,226.16,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:38.920697,Explain the difference between encoder-only and decoder-only models.,14132,. a well-known example of a masked language model is bidirec...,1,0.7,753.33,1,0.0164,1222.1,1,0.6209,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:38.920740,Explain the difference between encoder-only and decoder-only models.,18016,llm inference consists of two steps: prefill and decode. bec...,2,0.6737,753.33,2,0.0161,1222.1,2,0.5976,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:38.920757,Explain the difference between encoder-only and decoder-only models.,18015,decoupling prefill and decode...,3,0.6372,753.33,3,0.0159,1222.1,3,0.5652,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:38.920771,Explain the difference between encoder-only and decoder-only models.,18948,model sparse coding [2] sift + fvs [24] cnn...,4,0.6371,753.33,4,0.0156,1222.1,6,0.5651,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:38.920787,Explain the difference between encoder-only and decoder-only models.,19089,model sparse coding [2] sift + fvs [24] cnn...,5,0.6371,753.33,5,0.0154,1222.1,4,0.5651,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:40.300777,Explain the difference between encoder-only and decoder-only models.,18807,model sparse coding [2] sift + fvs [24] cnn...,N/A,0,0,N/A,0,0,5,0.5651,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:40.300825,Explain the difference between encoder-only and decoder-only models.,17721,"as an illustration, letï¿½ï¿½ï¿½s look into language model infere",N/A,0,0,N/A,0,0,7,0.5623,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:40.300842,Explain the difference between encoder-only and decoder-only models.,17728,because prefill and decode have different computational prof...,N/A,0,0,N/A,0,0,8,0.5538,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:40.300858,Explain the difference between encoder-only and decoder-only models.,14590,"at a high level, seq2seq contains an encoder that processes ...",N/A,0,0,N/A,0,0,9,0.5488,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:40.300874,Explain the difference between encoder-only and decoder-only models.,17923,"3. decoding is memory bandwidth-bound, which means that duri...",N/A,0,0,N/A,0,0,10,0.5486,157.59,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:41.763754,What is curriculum learning?,15967,. this makes in-context learning a form of continual learnin...,1,0.7,765.37,1,0.0164,853.11,1,0.5749,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:41.763791,What is curriculum learning?,15964,in-context learning: zero-shot and few-shot teaching models ...,2,0.6781,765.37,2,0.0161,853.11,2,0.5569,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:41.763808,What is curriculum learning?,16851,. chapter 8 discusses how to acquire instruction data....,3,0.6597,765.37,3,0.0159,853.11,3,0.5418,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:41.763888,What is curriculum learning?,17533,instruction data synthesis...,4,0.6247,765.37,4,0.0156,853.11,4,0.5131,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:41.763928,What is curriculum learning?,14169,self-supervised learning means that language models can lear...,5,0.614,765.37,5,0.0154,853.11,5,0.5043,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:42.738491,What is curriculum learning?,14768,. some people compare pre-training to reading to acquire kno...,N/A,0,0,N/A,0,0,6,0.5025,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:42.738522,What is curriculum learning?,14446,the term training can often be used in place of pre-training...,N/A,0,0,N/A,0,0,7,0.5012,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:42.738537,What is curriculum learning?,16838,"for llms, knowledge gained from pre-training on text complet...",N/A,0,0,N/A,0,0,8,0.4967,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:42.738551,What is curriculum learning?,15559,instruction-following criteria...,N/A,0,0,N/A,0,0,9,0.4932,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:42.738564,What is curriculum learning?,15970,each example provided in the prompt is called a shot. teachi...,N/A,0,0,N/A,0,0,10,0.4829,121.24,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:44.440414,How do vision transformers (ViT) differ from CNNs?,14655,12 the transformer was originally designed by google to run ...,1,0.7,966.12,1,0.0164,916.81,1,0.5217,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:44.440451,How do vision transformers (ViT) differ from CNNs?,14596,the transformer architecture addresses both problems with th...,2,0.6943,966.12,2,0.0161,916.81,2,0.5175,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:44.440470,How do vision transformers (ViT) differ from CNNs?,14619,transformer block. now that weï¿½ï¿½ï¿½ve discussed how attention,3,0.6904,966.12,3,0.0159,916.81,3,0.5146,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:44.440485,How do vision transformers (ViT) differ from CNNs?,14599,while the attention mechanism is often associated with the t...,4,0.6779,966.12,4,0.0156,916.81,4,0.5052,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:44.440500,How do vision transformers (ViT) differ from CNNs?,14646,developing a new architecture to outperform transformers isn...,5,0.6642,966.12,5,0.0154,916.81,5,0.495,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:45.550733,How do vision transformers (ViT) differ from CNNs?,16842,feature-based transfer is very common in computer vision. fo...,N/A,0,0,N/A,0,0,6,0.4777,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:45.550763,How do vision transformers (ViT) differ from CNNs?,17960,l: number of transformer layers...,N/A,0,0,N/A,0,0,7,0.4744,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:45.550779,How do vision transformers (ViT) differ from CNNs?,14605,attention mechanism. at the heart of the transformer archite...,N/A,0,0,N/A,0,0,8,0.472,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:45.550792,How do vision transformers (ViT) differ from CNNs?,18453,"attention mechanism redesign, 435 wiring kernels for attenti...",N/A,0,0,N/A,0,0,9,0.4696,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:45.550806,How do vision transformers (ViT) differ from CNNs?,18852,"[17] y. lecun, k. kavukcuoglu, and c. farabet. convolutional...",N/A,0,0,N/A,0,0,10,0.4683,193.2,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:46.975251,What is active learning?,17413,"data, including weak supervision, semi-supervision, and acti...",1,0.8905,817.57,1,0.0313,836.14,6,0.4671,115.01,2,0.0991,737.84,N/A,N/A,N/A
2025-12-28T21:09:46.975343,What is active learning?,14083,our unique network of experts and innovators share their kno...,2,0.7,817.57,2,0.0164,836.14,1,0.5349,115.01,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:46.975380,What is active learning?,15967,. this makes in-context learning a form of continual learnin...,3,0.6719,817.57,4,0.0161,836.14,2,0.5135,115.01,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:46.975397,What is active learning?,16718,14 this reminds me of the actor-critic (ac) agent method (ko...,4,0.6521,817.57,5,0.0159,836.14,3,0.4983,115.01,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:46.975414,What is active learning?,16637,foundation model (fm) versus reinforcement learning (rl) pla...,5,0.648,817.57,N/A,0,0,4,0.4952,115.01,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:47.811619,What is active learning?,17662,if there is more data than you need or can afford to use (e....,N/A,0,0,3,0.0164,836.14,N/A,0,0,1,0.1065,737.84,N/A,N/A,N/A
2025-12-28T21:09:47.926788,What is active learning?,17325,training data should exhibit the behaviors you want your mod...,N/A,0,0,N/A,0,0,5,0.469,115.01,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:47.926834,What is active learning?,17479,generated content. you need ai-generated content as training...,N/A,0,0,N/A,0,0,7,0.4627,115.01,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:47.926849,What is active learning?,14223,a linkedin survey from august 2023 shows that the number of ...,N/A,0,0,N/A,0,0,8,0.4549,115.01,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:47.926863,What is active learning?,14442,modeling and training. modeling and training refers to the p...,N/A,0,0,N/A,0,0,9,0.4545,115.01,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:47.926962,What is active learning?,16970,training memory = model weights + activations + gradients + ...,N/A,0,0,N/A,0,0,10,0.4439,115.01,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:48.664879,What is active learning?,17638,"there are many data exploration tools you should use, but th...",N/A,0,0,N/A,0,0,N/A,0,0,3,0.0974,737.84,N/A,N/A,N/A
2025-12-28T21:09:48.664898,What is active learning?,14621,an mlp module consists of linear layers separated by nonline...,N/A,0,0,N/A,0,0,N/A,0,0,4,0.0764,737.84,N/A,N/A,N/A
2025-12-28T21:09:48.664909,What is active learning?,18341,"in the beginning. when a user has just signed up, user feedb...",N/A,0,0,N/A,0,0,N/A,0,0,5,0.0517,737.84,N/A,N/A,N/A
2025-12-28T21:09:49.571527,Explain the role of hyperparameters in model training.,14736,parameter versus hyperparameter a parameter can be learned b...,1,0.7,905.76,1,0.0164,945.84,1,0.8202,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:49.571563,Explain the role of hyperparameters in model training.,14735,the performance of a model depends heavily on the values of ...,2,0.6985,905.76,2,0.0161,945.84,2,0.8184,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:49.571581,Explain the role of hyperparameters in model training.,18539,"parameter versus hyperparameter, 74 post-training, 78-88...",3,0.6342,905.76,3,0.0159,945.84,3,0.7431,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:49.571592,Explain the role of hyperparameters in model training.,14737,"this means that for many models, you might have only one sho...",4,0.6246,905.76,4,0.0156,945.84,4,0.7319,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:49.571604,Explain the role of hyperparameters in model training.,14741,"scaling extrapolation is still a niche topic, as few people ...",5,0.617,905.76,5,0.0154,945.84,5,0.7229,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:50.607227,Explain the role of hyperparameters in model training.,14738,. the current approach is to study the impact of hyperparame...,N/A,0,0,N/A,0,0,6,0.7143,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:50.607269,Explain the role of hyperparameters in model training.,14592,5 ml fundamentals related to model training are outside the ...,N/A,0,0,N/A,0,0,7,0.7105,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:50.607292,Explain the role of hyperparameters in model training.,14176,8 it seems counterintuitive that larger models require more ...,N/A,0,0,N/A,0,0,8,0.6818,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:50.607310,Explain the role of hyperparameters in model training.,17265,2. use this finetuned model to generate more training data....,N/A,0,0,N/A,0,0,9,0.6655,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:50.607330,Explain the role of hyperparameters in model training.,14583,this section gave a high-level overview of how training data...,N/A,0,0,N/A,0,0,10,0.6504,89.57,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.097943,What is data augmentation?,17506,data augmentation and synthesis...,1,0.7,798.04,N/A,0,0,7,0.7819,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.097983,What is data augmentation?,17572,data augmentation and synthesis...,2,0.7,798.04,N/A,0,0,3,0.7819,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.098068,What is data augmentation?,17542,data augmentation and synthesis...,3,0.7,798.04,N/A,0,0,2,0.7819,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.098103,What is data augmentation?,17613,data augmentation and synthesis...,4,0.7,798.04,1,0.0164,792.63,4,0.7819,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.098121,What is data augmentation?,17488,data augmentation and synthesis...,5,0.7,798.04,N/A,0,0,8,0.7819,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.890823,What is data augmentation?,17451,data augmentation and synthesis together with compute and ta...,N/A,0,0,2,0.0164,792.63,N/A,0,0,1,0.3597,828.11,N/A,N/A,N/A
2025-12-28T21:09:52.890857,What is data augmentation?,17470,data augmentation and synthesis...,N/A,0,0,3,0.0161,792.63,5,0.7819,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.890872,What is data augmentation?,13988,8. dataset engineering. . . . . . . . . . . . . . . . . . . ...,N/A,0,0,4,0.0161,792.63,N/A,0,0,2,0.3533,828.11,N/A,N/A,N/A
2025-12-28T21:09:52.890885,What is data augmentation?,17596,data augmentation and synthesis...,N/A,0,0,5,0.0159,792.63,1,0.7819,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.998305,What is data augmentation?,17526,data augmentation and synthesis...,N/A,0,0,N/A,0,0,6,0.7819,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.998357,What is data augmentation?,18479,"data augmentation/synthesis, 380-396 data curation, 365-380...",N/A,0,0,N/A,0,0,9,0.7102,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:52.998378,What is data augmentation?,18472,"data augmentation, 380-396...",N/A,0,0,N/A,0,0,10,0.6745,107.3,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:53.826687,What is data augmentation?,13989,8. dataset engineering. . . . . . . . . . . . . . . . . . . ...,N/A,0,0,N/A,0,0,N/A,0,0,3,0.3533,828.11,N/A,N/A,N/A
2025-12-28T21:09:53.826716,What is data augmentation?,17454,"in other words, augmented data is derived from real data, wh...",N/A,0,0,N/A,0,0,N/A,0,0,4,0.3272,828.11,N/A,N/A,N/A
2025-12-28T21:09:53.826731,What is data augmentation?,17452,data augmentation creates new data from existing data (which...,N/A,0,0,N/A,0,0,N/A,0,0,5,0.2562,828.11,N/A,N/A,N/A
2025-12-28T21:09:54.634785,How does transfer learning benefit NLP tasks?,16837,"since the early days of deep learning, transfer learning has...",1,0.7,806.77,1,0.0164,822.48,1,0.706,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:54.634820,How does transfer learning benefit NLP tasks?,16839,"transfer learning improves sample efficiency, allowing a mod...",2,0.6229,806.77,2,0.0161,822.48,2,0.6282,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:54.634839,How does transfer learning benefit NLP tasks?,16841,finetuning isnï¿½ï¿½ï¿½t the only way to do transfer learning. an,3,0.6127,806.77,3,0.0159,822.48,3,0.6179,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:54.634853,How does transfer learning benefit NLP tasks?,16835,"finetuning is one way to do transfer learning, a concept fir...",4,0.5941,806.77,4,0.0156,822.48,4,0.5991,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:54.634868,How does transfer learning benefit NLP tasks?,16838,"for llms, knowledge gained from pre-training on text complet...",5,0.5481,806.77,5,0.0154,822.48,5,0.5528,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:55.565559,How does transfer learning benefit NLP tasks?,17865,"because a gpu has many cores working in parallel, data often...",N/A,0,0,N/A,0,0,6,0.5495,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:55.565589,How does transfer learning benefit NLP tasks?,17417,. this suggests that the model benefits greatly from exposur...,N/A,0,0,N/A,0,0,7,0.5398,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:55.565604,How does transfer learning benefit NLP tasks?,16842,feature-based transfer is very common in computer vision. fo...,N/A,0,0,N/A,0,0,8,0.518,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:55.565619,How does transfer learning benefit NLP tasks?,17414,figure 8-3. the performance gain curve with different datase...,N/A,0,0,N/A,0,0,9,0.4976,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:55.565634,How does transfer learning benefit NLP tasks?,17230,layer stacking can be used to train mixture-of-experts (moe)...,N/A,0,0,N/A,0,0,10,0.4915,107.97,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:57.253442,What is a knowledge graph?,14336,"18 personally, i also find ai good at explaining data and gr...",1,0.7,898.38,1,0.0164,929.84,1,0.6406,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:57.253474,What is a knowledge graph?,14790,figure 2-12. the distribution of prompts used to finetune in...,2,0.6332,898.38,2,0.0161,929.84,2,0.5794,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:57.253487,What is a knowledge graph?,17447,10. the stanford large network dataset collection is a great...,3,0.6234,898.38,3,0.0159,929.84,3,0.5705,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:57.253500,What is a knowledge graph?,16813,youï¿½ï¿½ï¿½ll need a way to know when a model uses a given piece,4,0.5851,898.38,4,0.0156,929.84,4,0.5354,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:57.253512,What is a knowledge graph?,14726,figure 2-8. graphs that depict the relationships between tra...,5,0.5401,898.38,5,0.0154,929.84,5,0.4943,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:58.827995,What is a knowledge graph?,19147,"[26] s.c. turaga, j.f. murray, v. jain, f. roth, m. helmstae...",N/A,0,0,N/A,0,0,6,0.4925,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:58.828027,What is a knowledge graph?,19006,"[26] s.c. turaga, j.f. murray, v. jain, f. roth, m. helmstae...",N/A,0,0,N/A,0,0,7,0.4925,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:58.828047,What is a knowledge graph?,18865,"[26] s.c. turaga, j.f. murray, v. jain, f. roth, m. helmstae...",N/A,0,0,N/A,0,0,8,0.4925,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:58.828064,What is a knowledge graph?,16778,"the model itself is a memory mechanism, as it retains the kn...",N/A,0,0,N/A,0,0,9,0.4919,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:09:58.828081,What is a knowledge graph?,17719,figure 9-2. the roofline chart can help you visualize whethe...,N/A,0,0,N/A,0,0,10,0.4914,644.43,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:00.419057,Explain the concept of latent space.,17762,time between tokens and inter-token latency...,1,0.7,927.38,1,0.0164,1136.71,1,0.5355,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:00.419105,Explain the concept of latent space.,15223,"13 while a 10,000-element vector space seems high-dimensiona...",2,0.6727,927.38,2,0.0161,1136.71,2,0.5146,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:00.419126,Explain the concept of latent space.,16800,". for example, if 30% of the context is reserved, then the m...",3,0.6682,927.38,3,0.0159,1136.71,3,0.5112,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:00.419143,Explain the concept of latent space.,17910,"as the space is rapidly evolving, new techniques are being d...",4,0.636,927.38,4,0.0156,1136.71,4,0.4865,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:00.419160,Explain the concept of latent space.,15606,there are multiple metrics for latency for foundation models...,5,0.6357,927.38,5,0.0154,1136.71,5,0.4863,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:01.694705,Explain the concept of latent space.,12982,"for(i=1; i<5; i++) for(j=i; j<10; j++) for block selection, ...",N/A,0,0,N/A,0,0,6,0.4726,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:01.694735,Explain the concept of latent space.,16799,long-term memory can be used to store the overflow from shor...,N/A,0,0,N/A,0,0,7,0.4665,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:01.694750,Explain the concept of latent space.,15113,"the longer the context length, the lower the perplexity...",N/A,0,0,N/A,0,0,8,0.4619,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:01.694764,Explain the concept of latent space.,17710,terminology ambiguity: memory-bound versus bandwidth-bound m...,N/A,0,0,N/A,0,0,9,0.4608,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:01.694778,Explain the concept of latent space.,17774,latency as a single output token....,N/A,0,0,N/A,0,0,10,0.4582,138.63,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:03.269361,What are the ethical concerns of generative AI?,16546,10 artificial intelligence: a modern approach (1995) defines...,1,0.7,954.81,1,0.0164,861.21,1,0.6247,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:03.269400,What are the ethical concerns of generative AI?,15528,all artificial intelligences currently follow the three laws...,2,0.6736,954.81,2,0.0161,861.21,2,0.6012,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:03.269416,What are the ethical concerns of generative AI?,15687,"on top of that, the ip laws around ai are actively evolving....",3,0.6679,954.81,3,0.0159,861.21,3,0.596,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:03.269432,What are the ethical concerns of generative AI?,16535,agents intelligent agents are considered by many to be the u...,4,0.6651,954.81,4,0.0156,861.21,4,0.5936,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:03.269447,What are the ethical concerns of generative AI?,18574,"ai product defensibility, 31 role of ai and humans in the ap...",5,0.6632,954.81,5,0.0154,861.21,5,0.5919,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:04.228196,What are the ethical concerns of generative AI?,14349,the role of ai and humans in the application...,N/A,0,0,N/A,0,0,6,0.5838,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:04.228300,What are the ethical concerns of generative AI?,14812,fear of ai models generating inappropriate responses can sto...,N/A,0,0,N/A,0,0,7,0.5742,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:04.228321,What are the ethical concerns of generative AI?,16595,"these are all valid concerns, and any organization that want...",N/A,0,0,N/A,0,0,8,0.5658,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:04.228338,What are the ethical concerns of generative AI?,16210,"ai safety, like any area of cybersecurity, is an evolving ca...",N/A,0,0,N/A,0,0,9,0.5588,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:04.228354,What are the ethical concerns of generative AI?,14406,"some changes can even be fatal. for example, regulations aro...",N/A,0,0,N/A,0,0,10,0.5492,97.34,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:05.693797,How does beam search decoding work?,16503,what retrieval mechanisms does it support? does it support h...,1,0.7,785.2,1,0.0164,818.59,1,0.5538,125.18,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:05.693835,How does beam search decoding work?,18655,"retrieval algorithms, 257-267...",2,0.692,785.2,2,0.0161,818.59,2,0.5475,125.18,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:05.693850,How does beam search decoding work?,18600,"autoregressive decoding bottleneck, 428-433...",3,0.6711,785.2,3,0.0159,818.59,3,0.531,125.18,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:05.693863,How does beam search decoding work?,17996,4. add speculative decoding....,4,0.6568,785.2,4,0.0156,818.59,4,0.5196,125.18,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:05.693878,How does beam search decoding work?,18559,"autoregressive decoding bottleneck,...",5,0.6523,785.2,5,0.0154,818.59,5,0.5161,125.18,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:06.637870,How does beam search decoding work?,17907,overcoming the autoregressive decoding bottleneck...,N/A,0,0,N/A,0,0,6,0.5122,125.18,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:06.637903,How does beam search decoding work?,14901,". for example, instead of generating all outputs independent...",N/A,0,0,N/A,0,0,7,0.5102,125.18,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:06.637919,How does beam search decoding work?,16501,evaluating retrieval solutions...,N/A,0,0,N/A,0,0,8,0.5074,125.18,N/A,0,0,N/A,N/A,N/A
2025-12-28T21:10:06.637934,How does beam search decoding work?,16454,combining retrieval algorithms...,N/A,0,0,N/A,0,0,9,0.5053,125.18,N/A,0,0,N/A,N/A,N/A
